article_id,year,month,quarter,corpus,article_type,word_count,token_count,sentence_count,avg_sentence_len,med_sentence_len,unique_word_count,ttr,root_ttr,mattr,hapax_ratio,func_word_ratio,pos_noun,pos_verb,pos_adj,pos_adv,pos_propn,flesch_reading_ease,flesch_kincaid_grade,dale_chall_readability_score,smog_index,automated_readability_index
1145186,2018,10,4,opinions,column,1048,1039,46,25.41,23.0,461,0.4437,14.3019,0.7256,0.6529,0.4235,0.20444824636441403,0.08297690333618478,0.10350727117194183,0.04704875962360992,0.05389221556886228,32.169064126238055,14.36741648480779,10.270933473224778,15.875388999582174,14.908923000331896
1145194,2018,10,4,opinions,column,926,919,44,23.66,24.0,314,0.3417,10.3579,0.6656,0.5987,0.5452,0.1690682036503362,0.1335254562920269,0.0393852065321806,0.04514889529298751,0.01729106628242075,62.02353679653682,9.709341991341997,8.431565887445888,12.221763196225844,10.565737940964723
1145187,2018,10,4,news,news,281,268,11,28.82,27.0,139,0.5187,8.4908,0.6504,0.6691,0.347,0.15457413249211358,0.0946372239747634,0.04416403785488959,0.015772870662460567,0.24921135646687698,30.713669354838743,14.751335125448033,13.50532724014337,15.796290986955235,16.627989323843416
1145322,2018,10,4,news,news,519,504,26,23.88,19.5,249,0.494,11.0913,0.7014,0.6908,0.4246,0.1932367149758454,0.1111111111111111,0.033816425120772944,0.02576489533011272,0.10144927536231885,56.829218720865185,9.491955994779044,10.03447225433526,11.895585502441453,9.882933059854558
1145326,2018,10,4,news,news,948,935,38,29.61,28.5,404,0.4321,13.2122,0.7039,0.6436,0.4342,0.168,0.096,0.06577777777777778,0.021333333333333333,0.12,32.829830056829024,14.687083775185577,11.667531090083477,15.968530043664469,15.958604349237262
1145315,2018,10,4,news,news,808,796,38,25.13,26.0,344,0.4322,12.1928,0.744,0.6599,0.4108,0.21151832460732983,0.11413612565445026,0.060732984293193716,0.012565445026178011,0.08900523560209424,46.32068703211786,11.694368510021736,10.867448273363923,13.37948017141494,14.002222893021006
1145304,2018,10,4,news,news,1315,1310,57,27.18,28.0,493,0.3763,13.6211,0.7162,0.6187,0.4092,0.21691413815364752,0.0961910910264687,0.08392511297611362,0.036797934151065206,0.07101355713363461,39.492010162601616,13.183274390243906,10.798792459349594,14.813493416005812,14.747500633713564
1145288,2018,10,4,news,news,391,385,15,31.4,29.0,201,0.5221,10.2439,0.7205,0.7015,0.4182,0.17197452229299362,0.12526539278131635,0.04883227176220807,0.012738853503184714,0.14012738853503184,43.32898195876291,13.240180412371135,11.269248453608247,14.37465228746014,15.220728900255757
1145317,2018,10,4,news,news,953,957,40,29.15,30.0,401,0.419,12.9625,0.7265,0.611,0.4075,0.19125214408233276,0.10634648370497427,0.05574614065180103,0.02830188679245283,0.11063464837049743,44.0617891324483,12.857729751981065,11.645669455593291,14.128647041671815,15.306988201571414
1145291,2018,10,4,opinions,opinion,315,307,13,28.0,26.0,193,0.6287,11.0151,0.8012,0.7565,0.3518,0.260989010989011,0.10164835164835165,0.09340659340659341,0.038461538461538464,0.06043956043956044,39.667995377813526,12.555255225080387,11.404008360128618,14.099209189292512,13.393797619047618
1145319,2018,10,4,opinions,opinion,695,681,28,28.21,28.0,356,0.5228,13.6419,0.7634,0.7303,0.4347,0.19240506329113924,0.0949367088607595,0.08860759493670886,0.04050632911392405,0.0759493670886076,32.73770681265211,14.365510948905108,11.49995304136253,15.202697889610203,15.840839328537164
1145306,2018,10,4,opinions,column,824,817,29,31.9,29.0,418,0.5116,14.624,0.7614,0.7321,0.4504,0.21405405405405406,0.08756756756756756,0.10270270270270271,0.03891891891891892,0.03567567567567568,34.88536716861873,14.528934746235361,10.286254973043317,16.28458883028055,15.503084363047954
1145292,2018,10,4,opinions,column,657,654,36,20.81,18.5,279,0.4266,10.9098,0.7301,0.6272,0.5306,0.14552736982643524,0.12416555407209613,0.05740987983978638,0.06675567423230974,0.01602136181575434,71.01810429447856,7.981584574934271,7.515047695004382,10.025080133382057,8.925153294194395
1145464,2018,10,4,news,news,326,313,14,27.29,24.5,164,0.524,9.2698,0.7199,0.7378,0.4026,0.19895287958115182,0.09162303664921466,0.06282722513089005,0.015706806282722512,0.15706806282722513,36.77657894736842,12.366081871345031,11.987433983105914,14.924444911402436,12.957972231191476
1145458,2018,10,4,opinions,column,758,744,25,33.68,30.0,389,0.5228,14.2614,0.7752,0.7224,0.418,0.20665083135391923,0.10926365795724466,0.08788598574821853,0.030878859857482184,0.07125890736342043,19.593000000000046,17.979333333333333,11.777353333333334,18.711394336842698,19.475
1145462,2018,10,4,news,news,684,667,35,22.89,23.0,305,0.4573,11.8096,0.7182,0.6787,0.4258,0.15730337078651685,0.11235955056179775,0.04868913857677903,0.033707865168539325,0.14357053682896379,51.48612288055588,10.403240058910164,10.918369778331634,13.023866798666859,10.666751012145745
1145467,2018,10,4,news,news,541,539,22,28.59,30.0,278,0.5158,11.9743,0.7337,0.7374,0.4026,0.22416534181240064,0.13195548489666137,0.06677265500794913,0.022257551669316374,0.06518282988871224,33.473378843891794,14.6995303310368,11.977761771130902,15.903189008614273,16.487506301461934
1145459,2018,10,4,news,news,903,906,40,27.23,25.5,366,0.404,12.1595,0.71,0.6148,0.4106,0.16712580348943984,0.12672176308539945,0.07254361799816346,0.04132231404958678,0.0945821854912764,44.81299694106821,12.468168160038982,10.842705560217645,14.0195579289596,14.328336439510572
1145508,2018,10,4,news,news,1501,1498,61,29.15,28.0,542,0.3618,14.0037,0.7194,0.6531,0.4386,0.18391451068616424,0.10517435320584927,0.05343082114735658,0.03374578177727784,0.08548931383577053,55.896438675176825,11.457220976367086,10.923427005347595,12.588716970353843,13.4188665620769
1145465,2018,10,4,opinions,op-ed,749,734,65,15.09,14.0,361,0.4918,13.3248,0.7449,0.6842,0.4605,0.14984709480122324,0.1019367991845056,0.040774719673802244,0.0509683995922528,0.05504587155963303,60.3782925101215,7.905852226720651,8.958358245614036,11.003577315987393,8.175520694259014
1145460,2018,10,4,opinions,column,1116,1124,59,22.85,20.0,474,0.4217,14.1382,0.7427,0.654,0.5044,0.14614243323442136,0.11646884272997032,0.06750741839762611,0.06602373887240356,0.02225519287833828,69.64348857755903,8.391982203710715,8.225043361100592,10.426177893888326,8.924305319750992
1145466,2018,10,4,opinions,op-ed,654,651,38,19.42,16.0,354,0.5438,13.8744,0.7807,0.7542,0.4409,0.21951219512195122,0.11382113821138211,0.0989159891598916,0.03116531165311653,0.03116531165311653,48.82487930200696,10.71827395824938,10.413109430160393,12.71526778982805,11.093802510864322
1145544,2018,10,4,news,news,440,434,24,23.17,22.5,230,0.53,11.0404,0.7031,0.7435,0.3664,0.2014388489208633,0.08992805755395683,0.039568345323741004,0.01618705035971223,0.14388489208633093,40.55097602739727,12.137089041095894,11.571494520547946,14.434950587195996,14.798909090909092
1145524,2018,10,4,news,news,294,243,19,18.0,18.0,100,0.4115,6.415,0.4984,0.63,0.4115,0.14327485380116958,0.06432748538011696,0.011695906432748537,0.0029239766081871343,0.20760233918128654,62.66170159955877,6.493272660415517,11.012591708034565,9.836113211274911,4.971544401544399
1145547,2018,10,4,news,news,768,751,35,25.83,24.0,359,0.478,13.1001,0.7314,0.7242,0.4341,0.16371681415929204,0.11836283185840708,0.04535398230088496,0.032079646017699116,0.1172566371681416,48.30312500000002,11.273194444444446,10.281884313725492,13.506818969022046,11.657968750000002
1145535,2018,10,4,opinions,op-ed,1110,1100,53,23.72,24.0,443,0.4027,13.357,0.6961,0.6817,0.4855,0.17342879872712808,0.10023866348448687,0.046937151949085126,0.03977724741447892,0.07637231503579953,47.586244668873064,11.8061759186598,10.196621389334334,13.208831718127914,12.333313615502291
1145577,2018,10,4,news,news,1049,1009,52,23.96,22.5,421,0.4172,13.2537,0.7263,0.6247,0.4034,0.17415730337078653,0.10513643659711075,0.03290529695024077,0.0377207062600321,0.13081861958266452,52.032984913793115,10.054250478927205,10.964268582375478,12.133473702887393,10.841988798856057
1145534,2018,10,4,opinions,column,775,771,25,35.32,40.0,361,0.4682,13.0011,0.721,0.687,0.5032,0.1506228765571914,0.09513023782559456,0.05889014722536806,0.06568516421291053,0.044167610419026046,38.48176219035204,15.513661538461538,10.140209747066493,15.697141804513542,17.052812903225806
1145543,2018,10,4,opinions,column,673,668,27,28.56,26.0,364,0.5449,14.0836,0.7713,0.7473,0.3802,0.23476005188067445,0.10505836575875487,0.08560311284046693,0.0311284046692607,0.07782101167315175,28.312784431137743,15.0326698327483,11.492124117282676,16.6312660331299,16.429648511554028
1145559,2018,10,4,news,news,792,792,34,27.68,24.5,354,0.447,12.5788,0.6889,0.6695,0.3939,0.20403825717321997,0.1126461211477152,0.05526036131774708,0.03719447396386823,0.10201912858660998,30.328644825018614,14.801384959046914,12.164299702159344,16.089681924571497,16.22942736185383
1145537,2018,10,4,news,news,1033,1027,44,27.68,25.5,406,0.3953,12.669,0.7013,0.6453,0.4294,0.19376026272577998,0.1174055829228243,0.05582922824302135,0.031198686371100164,0.08702791461412152,44.805301815111875,12.572511608273533,11.170419375263824,14.678114977759865,15.039156530156994
1145611,2018,10,4,news,news,474,483,27,22.0,18.0,252,0.5217,11.4664,0.7267,0.6984,0.3789,0.21212121212121213,0.1111111111111111,0.05387205387205387,0.02356902356902357,0.11447811447811448,42.95796836884048,11.787029598308667,11.649345861115629,13.698571331659366,13.471786757546248
1145579,2018,10,4,news,news,347,345,19,22.05,19.0,207,0.6,11.1445,0.7385,0.7295,0.371,0.19809069212410502,0.07875894988066826,0.07875894988066826,0.026252983293556086,0.13126491646778043,24.23214739884395,14.177231213872837,12.343944161849711,15.447985318891476,15.099942363112397
1145608,2018,10,4,news,news,1290,1270,53,28.74,26.0,557,0.4386,15.6298,0.7399,0.6373,0.348,0.18910045961917268,0.09455022980958634,0.05975049244911359,0.018384766907419567,0.17071569271175313,32.354856373556316,14.541619216325376,12.423930233118401,15.6451,16.591380549682874
1145582,2018,10,4,news,news,576,550,23,30.3,28.0,290,0.5273,12.3656,0.7496,0.7069,0.4236,0.18507890961262555,0.10043041606886657,0.05308464849354376,0.020086083213773313,0.09469153515064563,56.273846153846165,10.913888888888891,10.327622435897435,12.091993763477543,12.093016826923076
1145576,2018,10,4,opinions,column,535,534,23,27.43,24.0,282,0.5281,12.2033,0.7595,0.6879,0.4476,0.1664025356576862,0.10301109350237718,0.07606973058637084,0.04754358161648178,0.06339144215530904,49.191527041357375,12.155143160127256,10.236882934986541,13.306631327048002,14.20876960585128
1145603,2018,10,4,news,news,742,748,30,29.6,29.0,348,0.4652,12.7241,0.7359,0.6552,0.381,0.22972972972972974,0.11148648648648649,0.08333333333333333,0.0259009009009009,0.07432432432432433,30.854476351351394,14.700641891891895,12.358432432432434,15.782865237568618,16.47549191374663
1145600,2018,10,4,opinions,column,855,870,36,27.19,26.5,347,0.3989,11.7644,0.7078,0.6254,0.4586,0.1920326864147089,0.10929519918283963,0.06128702757916241,0.05209397344228805,0.049029622063329927,57.6592763157895,11.117178362573103,9.468394736842106,11.37473899888905,12.794087719298247
1145580,2018,10,4,opinions,column,689,684,34,23.82,24.5,359,0.5249,13.7267,0.7466,0.6964,0.4444,0.19506172839506172,0.09876543209876543,0.07530864197530865,0.056790123456790124,0.04197530864197531,54.15296690104617,10.71847367518436,9.724118830389298,12.000913495891488,11.722879706309229
1145648,2018,10,4,opinions,column,1126,1105,62,20.66,20.0,470,0.4253,14.1389,0.7177,0.6894,0.486,0.16627634660421545,0.1053864168618267,0.06401249024199844,0.04996096799375488,0.04918032786885246,54.273298178520776,9.777391972874941,9.532604526099984,11.78182255692154,9.636839933131334
1145653,2018,10,4,opinions,column,712,684,34,24.41,22.5,345,0.5044,13.1914,0.7346,0.7275,0.4196,0.20481927710843373,0.09397590361445783,0.05903614457831325,0.03975903614457831,0.0746987951807229,49.55791666666667,11.212039007092198,10.655067375886524,13.5591,11.666905430711608
1145663,2018,10,4,news,news,954,948,41,27.61,27.0,388,0.4093,12.6017,0.7259,0.6443,0.4251,0.17314487632508835,0.11925795053003534,0.05918727915194346,0.020318021201413426,0.11130742049469965,39.65731821766565,13.63430047318612,11.540187949526814,14.871538449913203,15.710801886792446
1145655,2018,10,4,news,news,478,478,19,30.58,26.0,255,0.5335,11.6634,0.7393,0.7216,0.3703,0.20137693631669534,0.10499139414802065,0.06540447504302926,0.025817555938037865,0.12736660929432014,26.042297056199857,15.798421052631582,12.763668421052632,16.235038790447152,17.901115393085227
1145717,2018,10,4,news,news,950,932,36,31.17,32.5,426,0.4571,13.9541,0.7032,0.7207,0.4496,0.16131907308377896,0.11229946524064172,0.06149732620320856,0.03208556149732621,0.09536541889483066,48.26506272890205,12.216924595444038,10.573898675290268,14.308096846220366,13.764577406931963
1145651,2018,10,4,news,news,678,675,27,30.52,30.0,326,0.483,12.5477,0.7295,0.6963,0.3926,0.1966019417475728,0.0983009708737864,0.06553398058252427,0.03155339805825243,0.10922330097087378,31.382599206349227,15.065178571428575,12.249054365079365,15.808213051699546,16.648515240904622
1145660,2018,10,4,news,news,710,703,30,28.37,29.0,372,0.5292,14.0302,0.7619,0.7473,0.3684,0.2009400705052879,0.09518213866039953,0.06462984723854288,0.024676850763807285,0.13513513513513514,24.026310488191683,15.230518194676613,12.627643131456002,16.28458883028055,16.88537473324798
1145814,2018,10,4,news,news,1061,1013,42,29.36,28.5,468,0.462,14.7042,0.7317,0.7265,0.4057,0.18085969180859693,0.08921330089213302,0.06163828061638281,0.0202757502027575,0.1573398215733982,34.0151320930421,14.07016944348847,12.182414926007652,15.319077204872826,15.431671044979645
1145849,2018,10,4,news,news,350,335,16,25.31,26.5,200,0.597,10.9272,0.7305,0.805,0.394,0.22962962962962963,0.09382716049382717,0.06666666666666667,0.01728395061728395,0.08641975308641975,33.711724769181814,13.373958930276984,12.108618688315824,14.712192995108573,14.30401587301587
1145762,2018,10,4,news,news,1000,994,41,28.0,26.0,407,0.4095,12.9093,0.7156,0.6732,0.4276,0.20905923344947736,0.09930313588850175,0.05139372822299652,0.02700348432055749,0.10540069686411149,43.37885542168678,13.10013769363167,11.058973551348249,15.05375534093124,14.396332857142859
1145751,2018,10,4,news,news,742,732,34,25.82,25.0,358,0.4891,13.2321,0.7218,0.7402,0.4577,0.1560364464692483,0.11958997722095673,0.05239179954441914,0.025056947608200455,0.08314350797266515,51.40739050957336,11.174899366802354,9.986671204583145,13.023866798666859,12.546542377957472
1145750,2018,10,4,news,news,654,626,30,26.53,26.5,352,0.5623,14.0687,0.7671,0.7557,0.4026,0.15954773869346733,0.1092964824120603,0.0678391959798995,0.02512562814070352,0.12562814070351758,42.90121788990828,11.337264525993884,11.738866727828746,13.778431352249303,12.232293577981658
1145809,2018,10,4,news,news,136,129,4,40.75,42.5,86,0.6667,7.5719,0.6953,0.7558,0.3023,0.147239263803681,0.10429447852760736,0.06134969325153374,0.018404907975460124,0.2147239263803681,30.11890547263684,14.6065671641791,12.639233333333333,16.728156217252725,15.676299019607846
1145813,2018,10,4,news,news,440,436,22,23.45,22.0,239,0.5482,11.446,0.7172,0.7741,0.4495,0.16085271317829458,0.11434108527131782,0.07364341085271318,0.03294573643410853,0.1124031007751938,46.206724782067255,11.760390203403905,11.004881320049815,13.391826843910795,13.47684090909091
1145741,2018,10,4,opinions,column,557,554,32,20.22,18.5,291,0.5253,12.3634,0.7358,0.7354,0.4567,0.18547140649149924,0.10973724884080371,0.0695517774343122,0.03863987635239567,0.06491499227202473,52.38136902242914,10.015704612780365,9.559476385950063,13.120403394923592,10.71927130636815
1145772,2018,10,4,opinions,column,811,814,25,37.2,34.0,360,0.4423,12.618,0.7021,0.6944,0.4459,0.1860215053763441,0.11720430107526882,0.07419354838709677,0.05913978494623656,0.04946236559139785,33.67120148883376,16.57218560794045,11.68090176674938,17.261653781960284,18.907879161528975
1145736,2018,10,4,opinions,column,802,800,20,43.85,49.5,357,0.4462,12.6219,0.6858,0.7395,0.5312,0.1459521094640821,0.12542759407069556,0.06727480045610035,0.055872291904218926,0.020524515393386546,43.48908333333337,16.657392857142856,9.23667380952381,14.955608360458719,18.677544234651464
1145876,2018,10,4,opinions,column,1004,1003,44,25.84,24.5,498,0.4965,15.7246,0.7745,0.749,0.4217,0.21459982409850484,0.09410729991204925,0.09498680738786279,0.06156552330694811,0.023746701846965697,44.85864444444448,12.523066666666669,10.438912222222223,13.968273953766033,13.887884019477646
1145879,2018,10,4,news,news,637,625,28,27.18,25.0,294,0.4704,11.76,0.7241,0.7007,0.4256,0.19973718791064388,0.11038107752956636,0.07490144546649145,0.03679369250985545,0.04204993429697766,45.214704472843465,12.506921497033321,10.597299269739844,13.707050652182112,13.246813186813185
1145916,2018,10,4,news,news,561,552,25,26.32,25.0,275,0.4982,11.7048,0.727,0.6655,0.3913,0.2188449848024316,0.08966565349544073,0.0972644376899696,0.028875379939209727,0.07142857142857142,37.186827191413244,13.62735885509839,11.524804658318425,15.954183578675032,14.609732620320855
1145920,2018,10,4,news,news,646,642,25,29.64,28.0,313,0.4875,12.3531,0.7166,0.7188,0.3941,0.21592442645074225,0.10256410256410256,0.08232118758434548,0.018893387314439947,0.10661268556005399,25.07249048361936,16.131908892355696,12.273626215288612,17.21539325266232,17.64496904024768
1145914,2018,10,4,news,news,590,581,24,29.29,26.0,298,0.5129,12.3631,0.705,0.7383,0.3924,0.19630156472261737,0.07965860597439545,0.07396870554765292,0.01991465149359886,0.14509246088193456,36.41049235993211,13.226450442011593,11.56039565013758,14.989543891791943,14.286901227352423
1145874,2018,10,4,opinions,column,603,599,36,19.17,16.0,302,0.5042,12.3394,0.7211,0.7318,0.4741,0.21304347826086956,0.11739130434782609,0.04927536231884058,0.02463768115942029,0.04492753623188406,54.69933333333336,9.770333333333337,9.700183333333333,11.958738252310603,9.867512437810944
1145873,2018,10,4,opinions,column,567,554,33,19.7,18.0,295,0.5325,12.5333,0.7265,0.7492,0.4567,0.16615384615384615,0.12461538461538461,0.06461538461538462,0.02923076923076923,0.09076923076923077,49.34777633219494,10.584521060335014,10.01308034368732,12.821911535078222,10.681072631072631
1146016,2018,10,4,news,news,694,688,29,28.66,25.0,320,0.4651,12.1999,0.7121,0.6937,0.4419,0.1624548736462094,0.12394705174488568,0.056558363417569195,0.04332129963898917,0.09025270758122744,40.43525324675326,13.35810533910534,11.070918008658008,14.649411540926312,15.108789625360231
1146021,2018,10,4,news,news,673,657,30,26.77,27.0,328,0.4992,12.7965,0.7457,0.7165,0.3912,0.2266500622665006,0.1232876712328767,0.039850560398505604,0.024906600249066,0.09713574097135741,37.12299726775959,13.637918032786889,12.087883686040735,14.554592549557764,15.297909856364534
1145958,2018,10,4,news,news,685,684,27,29.19,28.0,341,0.4985,13.0385,0.7402,0.7038,0.4401,0.20050761421319796,0.13071065989847716,0.05710659898477157,0.03426395939086294,0.06218274111675127,30.103245614035103,15.3540350877193,11.31060643274854,15.903189008614273,16.443761557177616
1145959,2018,10,4,news,news,323,319,15,26.07,21.0,178,0.558,9.9661,0.7239,0.7528,0.3668,0.19948849104859334,0.10741687979539642,0.06649616368286446,0.02557544757033248,0.13554987212276215,34.81123059006214,13.40347049689441,12.284513664596274,14.643508229474929,15.303057275541796
1145955,2018,10,4,news,news,423,327,25,19.76,20.0,108,0.3303,5.9724,0.4529,0.6389,0.3884,0.1437246963562753,0.08704453441295547,0.016194331983805668,0.008097165991902834,0.17408906882591094,59.432500000000005,6.781497106056904,11.5386161816255,9.40505699530331,5.198679383712399
1145945,2018,10,4,news,news,568,563,27,26.04,26.0,257,0.4565,10.8313,0.7175,0.6654,0.4512,0.18349928876244664,0.12375533428165007,0.03982930298719772,0.03840682788051209,0.06970128022759602,58.65759259259262,10.285555555555558,10.33946084282162,11.356394951697197,11.9878547209181
1145956,2018,10,4,opinions,column,837,838,32,29.34,27.0,410,0.4893,14.1632,0.7591,0.6878,0.4523,0.1799787007454739,0.10543130990415335,0.07987220447284345,0.046858359957401494,0.06496272630457935,46.26059979838709,13.304844310035843,10.197183333333335,14.052626774238252,15.09683467741936
1145957,2018,10,4,opinions,column,1540,1526,73,24.66,23.0,628,0.4115,16.0762,0.6966,0.7086,0.4744,0.1922222222222222,0.08055555555555556,0.07666666666666666,0.03888888888888889,0.055,49.65290638217286,11.503085663783853,9.980430989205228,13.357116840675943,12.074518679950181
1145954,2018,10,4,opinions,op-ed,965,958,39,27.51,26.0,399,0.4165,12.8911,0.7208,0.6491,0.4916,0.1891891891891892,0.10251630941286113,0.07269338303821063,0.034482758620689655,0.05032618825722274,55.0205187027085,11.693847758081336,9.054743565680063,12.938931606803767,13.302042779327756
1146024,2018,11,4,news,news,683,677,46,16.96,15.0,270,0.3988,10.3769,0.6721,0.6296,0.4978,0.17435897435897435,0.09871794871794871,0.052564102564102565,0.03717948717948718,0.07435897435897436,60.54015762748824,8.425323821687801,8.77293451605869,11.667778394424062,7.930891561010558
1146102,2018,11,4,news,news,1357,1329,64,25.67,24.0,526,0.3958,14.4286,0.6896,0.6825,0.465,0.17102860620815583,0.12051125989044431,0.054169202678027994,0.02799756542909312,0.06816798539257456,50.98919053353583,10.853492853028953,10.058581470234044,12.52344219901067,11.390519268892653
1146053,2018,11,4,opinions,op-ed,779,762,41,22.0,22.0,365,0.479,13.2226,0.7207,0.7014,0.4724,0.17960088691796008,0.1164079822616408,0.06430155210643015,0.026607538802660754,0.07095343680709534,58.4220999034749,9.936329150579152,9.802348082368082,12.296233425995283,10.77441270860077
1146097,2018,11,4,news,news,489,487,22,26.41,24.5,269,0.5524,12.1896,0.737,0.7323,0.3943,0.2099827882960413,0.12392426850258176,0.055077452667814115,0.03270223752151463,0.11359724612736662,40.2098309178744,12.900252281266777,11.507409071390232,14.492327821430806,14.428591624433189
1146098,2018,11,4,news,news,454,433,19,29.0,23.0,221,0.5104,10.6206,0.7032,0.724,0.3279,0.21415607985480944,0.09800362976406533,0.05807622504537205,0.029038112522686024,0.16152450090744103,32.93833333333336,12.805555555555557,13.445922222222222,14.341013108633849,13.939148311306901
1146060,2018,11,4,news,news,700,699,33,24.94,24.0,292,0.4177,11.0445,0.705,0.6233,0.4134,0.2187120291616039,0.13730255164034022,0.061968408262454436,0.019441069258809233,0.06561360874848117,50.040973630831644,11.365081135902638,10.595777958079784,12.627914446148157,12.610979831932774
1146055,2018,11,4,opinions,column,610,622,27,26.96,24.0,314,0.5048,12.5903,0.7562,0.707,0.4357,0.18681318681318682,0.10302197802197802,0.09615384615384616,0.042582417582417584,0.061813186813186816,27.740239829993953,15.002750455373405,11.331945051608987,15.51891763833153,15.863952034001215
1146094,2018,11,4,opinions,column,679,664,36,21.17,20.5,338,0.509,13.1169,0.7544,0.7189,0.4834,0.17454068241469817,0.09055118110236221,0.09186351706036745,0.04068241469816273,0.045931758530183726,49.74179298364868,10.646539027982328,9.499827804841207,13.023866798666859,10.360371209546468
1146048,2018,11,4,news,news,549,546,24,28.46,26.5,273,0.5,11.6833,0.7359,0.7143,0.3938,0.1478770131771596,0.11127379209370425,0.10248901903367497,0.040995607613469986,0.09956076134699854,43.78943098720296,12.0047969443719,11.475709088534867,14.03260196037952,13.320589383294298
1146191,2018,11,4,news,news,696,687,30,27.63,26.5,322,0.4687,12.2851,0.7114,0.6894,0.4323,0.18214716525934863,0.097708082026538,0.05669481302774427,0.025331724969843185,0.11942098914354644,48.53573216858791,11.87734690201729,10.741522766570606,13.427899808715576,12.814870689655173
1146188,2018,11,4,news,news,516,515,20,30.25,34.5,264,0.5126,11.6332,0.7222,0.6932,0.3456,0.23636363636363636,0.1322314049586777,0.06611570247933884,0.021487603305785124,0.09090909090909091,30.07376783398186,15.145208449138412,12.53048013711321,16.144230809945782,17.461583610188264
1146138,2018,11,4,news,news,968,961,45,26.36,25.0,391,0.4069,12.6129,0.7351,0.6317,0.4069,0.20236087689713322,0.10539629005059022,0.07419898819561552,0.026138279932546374,0.08094435075885328,45.233636768636785,11.82744155458441,11.060872107429251,13.986692274533059,12.646719092595717
1146140,2018,11,4,news,news,1294,1305,56,28.39,29.0,509,0.39,14.09,0.7328,0.7053,0.4253,0.16477987421383647,0.10628930817610063,0.08867924528301886,0.030817610062893082,0.08742138364779874,37.22553769071635,13.404171062839414,11.414967049392294,14.672994598444667,15.28218444100979
1146187,2018,11,4,news,news,540,528,19,33.63,31.0,263,0.4981,11.4456,0.6825,0.6958,0.4223,0.18935837245696402,0.0892018779342723,0.06416275430359937,0.026604068857589983,0.10328638497652583,31.068629283489145,15.25487316421896,11.334175122385403,16.55564534867402,15.904761904761905
1146054,2018,11,4,opinions,column,596,589,26,25.5,25.0,289,0.4907,11.908,0.7241,0.6886,0.4788,0.1975867269984917,0.12066365007541478,0.05731523378582202,0.043740573152337855,0.0392156862745098,54.08387799564272,11.190326797385623,9.585957205104265,12.838901577100671,12.261320531941337
1146134,2018,11,4,opinions,column,633,619,26,27.38,28.5,327,0.5283,13.1432,0.7656,0.7278,0.4233,0.19101123595505617,0.10955056179775281,0.0702247191011236,0.05056179775280899,0.0898876404494382,34.44988871224169,13.84257442026205,11.163864925168578,15.545800919492986,14.57947213596993
1146135,2018,11,4,opinions,column,913,910,31,33.06,31.0,464,0.5099,15.3815,0.7521,0.7543,0.4429,0.20585365853658535,0.11317073170731708,0.07707317073170732,0.04097560975609756,0.042926829268292686,38.90520894832309,15.101350784223069,10.205957993384786,15.269363322860304,16.40855033035367
1146235,2018,11,4,opinions,op-ed,490,484,25,23.44,20.0,258,0.5331,11.7273,0.7324,0.7364,0.4174,0.16040955631399317,0.08873720136518772,0.07337883959044368,0.02218430034129693,0.15187713310580206,47.247320577839275,11.104172429691104,11.237615752266791,13.08475824599816,12.16094633408919
1146370,2018,11,4,news,news,1340,1333,58,27.57,25.0,537,0.4029,14.7082,0.7383,0.6965,0.4224,0.19074421513445905,0.1125703564727955,0.06128830519074421,0.03189493433395872,0.0825515947467167,35.33605564438761,13.909757595139112,11.66224736168852,15.349933073769936,15.524552365292188
1146288,2018,11,4,news,news,826,811,29,33.79,33.0,383,0.4723,13.4489,0.7343,0.7154,0.4168,0.17244897959183675,0.10714285714285714,0.07244897959183673,0.024489795918367346,0.12959183673469388,31.317012944983816,15.714718446601943,11.74408938511327,16.280829582073984,17.900415657788542
1146243,2018,11,4,news,news,1158,1146,43,31.51,31.0,456,0.3979,13.4702,0.694,0.6842,0.4084,0.21623616236162363,0.09667896678966789,0.05092250922509225,0.021402214022140223,0.11808118081180811,18.525582345571934,17.040654524429034,11.727327530114678,16.99224021665606,17.326784686240643
1146226,2018,11,4,news,news,1029,1035,46,27.13,26.5,452,0.4367,14.0497,0.7356,0.6836,0.4068,0.18509615384615385,0.11458333333333333,0.06971153846153846,0.03766025641025641,0.09054487179487179,43.89200657894739,12.447419590643275,10.744916374269007,14.222472711894252,13.42543002915452
1146277,2018,11,4,news,news,1434,1421,62,27.08,27.5,571,0.4018,15.1474,0.7148,0.6708,0.3878,0.2191780821917808,0.09112567004169149,0.06789755807027993,0.017272185824895772,0.1292435973793925,33.06450707432106,14.070863988724458,11.740793116495906,16.001076179640435,14.418167042162857
1146233,2018,11,4,opinions,column,1056,1046,42,27.79,27.5,504,0.4818,15.5835,0.7399,0.746,0.434,0.19108826049700087,0.10539845758354756,0.0805484147386461,0.03513281919451585,0.08997429305912596,28.43103770513156,15.205222497178088,11.060364860640792,16.827784334635936,15.730454545454542
1146234,2018,11,4,opinions,column,1158,1143,56,23.86,21.0,496,0.4339,14.671,0.7389,0.6694,0.4383,0.20733532934131738,0.09431137724550898,0.08308383233532934,0.059880239520958084,0.035179640718562874,44.069908881441165,11.740430805753387,10.534725108225109,13.592691069251327,12.520500584990806
